name,skin_tone,gender,age,face
TRAIN1181.png,monk_8,female,18_30,0
TRAIN11811.png,monk_4,female,0_17,1
TRAIN11812.png,monk_7,male,18_30,1
TRAIN11813.png,monk_4,male,0_17,0
TRAIN11814.png,monk_4,female,31_60,0
TRAIN11818.png,monk_2,female,18_30,1
TRAIN11819.png,monk_6,female,31_60,1
TRAIN1182.png,monk_3,female,18_30,1
TRAIN11820.png,monk_1,female,18_30,1
TRAIN11822.png,monk_4,female,18_30,1
TRAIN11823.png,monk_6,female,31_60,1
TRAIN11825.png,monk_5,male,18_30,0
TRAIN11826.png,monk_3,female,18_30,0
TRAIN11829.png,monk_4,female,0_17,0
TRAIN11832.png,monk_3,female,18_30,0
TRAIN11833.png,monk_9,female,31_60,0
TRAIN11834.png,monk_7,male,31_60,1
TRAIN11835.png,monk_3,male,0_17,0
TRAIN11836.png,monk_2,female,0_17,0
TRAIN11837.png,monk_3,female,31_60,0
TRAIN11838.png,monk_4,female,18_30,0
TRAIN11839.png,monk_8,male,31_60,0
TRAIN1184.png,monk_5,male,18_30,0
TRAIN11842.png,monk_2,female,0_17,1
TRAIN11843.png,monk_5,female,0_17,0
TRAIN11845.png,monk_4,male,31_60,1
TRAIN11846.png,monk_7,female,18_30,0
TRAIN11848.png,monk_6,female,18_30,0
TRAIN11849.png,monk_3,female,0_17,1
TRAIN1185.png,monk_8,male,0_17,0
TRAIN11850.png,monk_6,female,18_30,0
TRAIN11851.png,monk_4,male,31_60,1
TRAIN11854.png,monk_3,male,18_30,1
TRAIN11856.png,monk_3,female,31_60,0
TRAIN11857.png,monk_4,male,61_100,1
TRAIN11858.png,monk_4,male,0_17,0
TRAIN11859.png,monk_3,female,0_17,0
TRAIN1186.png,monk_5,female,31_60,1
TRAIN11860.png,monk_5,male,0_17,0
TRAIN11861.png,monk_7,female,18_30,1
TRAIN11862.png,monk_3,female,18_30,0
TRAIN11863.png,monk_5,male,0_17,1
TRAIN11864.png,monk_3,female,18_30,1
TRAIN11865.png,monk_2,female,31_60,1
TRAIN11867.png,monk_3,female,18_30,0
TRAIN11869.png,monk_3,male,18_30,0
TRAIN1187.png,monk_2,male,0_17,1
TRAIN11871.png,monk_2,female,0_17,0
TRAIN11872.png,monk_10,male,31_60,0
TRAIN11873.png,monk_2,male,0_17,0
TRAIN11874.png,monk_4,male,31_60,0
TRAIN11875.png,monk_3,male,18_30,0
TRAIN11876.png,monk_4,female,18_30,1
TRAIN11877.png,monk_2,female,31_60,1
TRAIN11878.png,monk_2,female,0_17,0
TRAIN11880.png,monk_6,male,18_30,0
TRAIN11882.png,monk_4,male,18_30,0
TRAIN11883.png,monk_4,female,31_60,0
TRAIN11884.png,monk_4,female,18_30,1
TRAIN11886.png,monk_9,male,0_17,1
TRAIN11889.png,monk_3,female,31_60,0
TRAIN1189.png,monk_8,male,31_60,0
TRAIN11890.png,monk_6,male,18_30,1
TRAIN11891.png,monk_5,male,0_17,1
TRAIN11895.png,monk_6,female,18_30,1
TRAIN11896.png,monk_2,male,0_17,0
TRAIN11897.png,monk_3,male,61_100,1
TRAIN11898.png,monk_8,male,18_30,0
TRAIN11899.png,monk_2,female,0_17,1
TRAIN11900.png,monk_1,male,0_17,1
TRAIN11901.png,monk_1,female,18_30,1
TRAIN11903.png,monk_3,female,18_30,1
TRAIN11904.png,monk_4,female,18_30,1
TRAIN11905.png,monk_1,female,18_30,1
TRAIN11906.png,monk_4,female,18_30,1
TRAIN11907.png,monk_5,female,0_17,1
TRAIN11908.png,monk_6,female,18_30,1
TRAIN1191.png,monk_1,female,31_60,1
TRAIN11910.png,monk_4,female,18_30,0
TRAIN11911.png,monk_4,female,0_17,1
TRAIN11912.png,monk_7,female,18_30,1
TRAIN11914.png,monk_4,female,31_60,0
TRAIN11915.png,monk_7,female,18_30,0
TRAIN11916.png,monk_7,female,31_60,0
TRAIN11917.png,monk_3,female,0_17,0
TRAIN11918.png,monk_3,female,18_30,1
TRAIN11919.png,monk_2,male,18_30,0
TRAIN1192.png,monk_2,male,18_30,1
TRAIN11921.png,monk_3,male,0_17,0
TRAIN11922.png,monk_3,male,18_30,0
TRAIN11923.png,monk_5,male,31_60,1
TRAIN11925.png,monk_5,female,0_17,1
TRAIN11930.png,monk_7,male,31_60,1
TRAIN11931.png,monk_5,female,18_30,1
TRAIN11932.png,monk_7,male,31_60,0
TRAIN11933.png,monk_1,male,0_17,1
TRAIN11934.png,monk_5,female,31_60,0
TRAIN11935.png,monk_7,male,31_60,0
TRAIN11936.png,monk_4,male,0_17,1
TRAIN11937.png,monk_3,female,61_100,0
TRAIN11939.png,monk_2,female,18_30,0
TRAIN11941.png,monk_6,female,18_30,0
TRAIN11942.png,monk_3,male,18_30,0
TRAIN11944.png,monk_4,male,31_60,0
TRAIN11945.png,monk_8,female,18_30,0
TRAIN11946.png,monk_2,female,0_17,1
TRAIN11947.png,monk_3,female,18_30,0
TRAIN11948.png,monk_4,female,0_17,1
TRAIN11950.png,monk_6,female,18_30,0
TRAIN11951.png,monk_2,female,18_30,1
TRAIN11956.png,monk_7,male,18_30,0
TRAIN11958.png,monk_5,male,0_17,0
TRAIN11959.png,monk_4,male,18_30,0
TRAIN1196.png,monk_3,male,18_30,0
TRAIN11960.png,monk_4,male,18_30,1
TRAIN11961.png,monk_3,female,0_17,0
TRAIN11962.png,monk_6,male,18_30,0
TRAIN11963.png,monk_4,female,18_30,1
TRAIN11964.png,monk_3,female,18_30,0
TRAIN11965.png,monk_6,female,18_30,1
TRAIN11967.png,monk_8,male,31_60,0
TRAIN11968.png,monk_6,female,0_17,0
TRAIN11970.png,monk_4,male,0_17,0
TRAIN11971.png,monk_5,female,18_30,0
TRAIN11972.png,monk_5,male,31_60,1
TRAIN11973.png,monk_7,female,31_60,1
TRAIN11974.png,monk_2,female,31_60,0
TRAIN11977.png,monk_4,male,18_30,1
TRAIN11978.png,monk_8,male,18_30,1
TRAIN11979.png,monk_2,female,31_60,0
TRAIN1198.png,monk_5,female,31_60,1
TRAIN11982.png,monk_8,female,18_30,0
TRAIN11983.png,monk_8,male,0_17,0
TRAIN11984.png,monk_3,female,18_30,0
TRAIN11985.png,monk_1,male,18_30,0
TRAIN11988.png,monk_4,female,18_30,0
TRAIN11989.png,monk_5,male,18_30,0
TRAIN11990.png,monk_8,female,18_30,1
TRAIN11991.png,monk_5,female,18_30,1
TRAIN11993.png,monk_6,male,31_60,1
TRAIN11994.png,monk_2,female,18_30,1
TRAIN11997.png,monk_2,female,18_30,1
TRAIN11998.png,monk_7,female,0_17,1
TRAIN1200.png,monk_8,female,0_17,1
TRAIN12000.png,monk_4,male,0_17,0
TRAIN12001.png,monk_4,male,0_17,1
TRAIN12002.png,monk_4,female,31_60,1
TRAIN12003.png,monk_3,female,18_30,0
TRAIN12004.png,monk_7,female,18_30,1
TRAIN12005.png,monk_4,female,18_30,0
TRAIN12006.png,monk_3,female,18_30,0
TRAIN12007.png,monk_6,male,18_30,1
TRAIN12010.png,monk_3,female,31_60,0
TRAIN12011.png,monk_2,female,18_30,1
TRAIN12012.png,monk_9,female,18_30,0
TRAIN12015.png,monk_8,female,18_30,0
TRAIN12016.png,monk_7,male,18_30,1
TRAIN12017.png,monk_6,female,31_60,1
TRAIN12018.png,monk_5,male,18_30,0
TRAIN12019.png,monk_9,female,31_60,0
TRAIN1202.png,monk_5,female,18_30,0
TRAIN12021.png,monk_3,female,18_30,1
TRAIN12023.png,monk_2,male,18_30,1
TRAIN12025.png,monk_1,male,0_17,0
TRAIN12026.png,monk_4,male,31_60,0
TRAIN12027.png,monk_7,female,31_60,0
TRAIN12028.png,monk_2,female,0_17,1
TRAIN1203.png,monk_6,male,18_30,0
TRAIN12030.png,monk_5,female,18_30,0
TRAIN12031.png,monk_4,female,18_30,0
TRAIN12033.png,monk_6,female,31_60,0
TRAIN12034.png,monk_5,male,31_60,1
TRAIN12037.png,monk_8,female,18_30,0
TRAIN12038.png,monk_5,male,0_17,1
TRAIN12039.png,monk_8,male,0_17,0
TRAIN1204.png,monk_7,female,31_60,0
TRAIN12040.png,monk_3,male,18_30,1
TRAIN12041.png,monk_3,female,31_60,1
TRAIN12042.png,monk_3,male,61_100,0
TRAIN12043.png,monk_5,female,18_30,1
TRAIN12045.png,monk_8,male,18_30,1
TRAIN12046.png,monk_4,female,18_30,1
TRAIN12047.png,monk_7,male,18_30,0
TRAIN12049.png,monk_9,female,18_30,0
TRAIN1205.png,monk_3,female,31_60,0
TRAIN12050.png,monk_2,female,18_30,1
TRAIN12053.png,monk_5,female,0_17,0
TRAIN12055.png,monk_2,female,0_17,1
TRAIN12057.png,monk_3,male,0_17,1
TRAIN12060.png,monk_4,female,31_60,0
TRAIN12062.png,monk_2,female,18_30,0
TRAIN12063.png,monk_3,female,0_17,0
TRAIN12064.png,monk_7,female,31_60,0
TRAIN12065.png,monk_5,male,31_60,0
TRAIN12066.png,monk_5,female,18_30,1
TRAIN12067.png,monk_8,female,0_17,1
TRAIN12069.png,monk_4,female,31_60,0
TRAIN1207.png,monk_3,female,31_60,1
TRAIN12073.png,monk_2,female,0_17,1
TRAIN12074.png,monk_5,female,31_60,0
TRAIN12076.png,monk_2,female,61_100,0
TRAIN12078.png,monk_8,female,31_60,1
TRAIN12079.png,monk_1,female,18_30,0
TRAIN12080.png,monk_4,female,31_60,1
TRAIN12081.png,monk_5,female,18_30,1
TRAIN12082.png,monk_3,female,18_30,0
TRAIN12083.png,monk_2,female,0_17,1
TRAIN12085.png,monk_8,female,0_17,0
TRAIN12086.png,monk_5,male,0_17,0
TRAIN12087.png,monk_2,female,31_60,0
TRAIN12088.png,monk_3,female,18_30,0
TRAIN12089.png,monk_2,female,0_17,0
TRAIN1209.png,monk_10,male,18_30,1
TRAIN12091.png,monk_5,female,18_30,0
TRAIN12092.png,monk_6,male,31_60,0
TRAIN12093.png,monk_5,female,0_17,1
TRAIN12094.png,monk_5,male,0_17,0
TRAIN12096.png,monk_3,male,18_30,1
TRAIN12097.png,monk_4,male,18_30,0
TRAIN12098.png,monk_4,female,0_17,0
TRAIN12101.png,monk_6,female,18_30,0
TRAIN12102.png,monk_6,male,31_60,0
TRAIN12103.png,monk_4,female,31_60,0
TRAIN12104.png,monk_1,female,18_30,0
TRAIN12105.png,monk_5,male,31_60,0
TRAIN12106.png,monk_3,female,18_30,0
TRAIN12107.png,monk_3,female,18_30,0
TRAIN12109.png,monk_3,female,18_30,0
TRAIN1211.png,monk_2,female,18_30,0
TRAIN12110.png,monk_7,male,18_30,1
TRAIN12111.png,monk_4,female,18_30,1
TRAIN12113.png,monk_1,male,0_17,1
TRAIN12116.png,monk_3,male,0_17,1
TRAIN12117.png,monk_3,female,18_30,1
TRAIN12118.png,monk_8,male,31_60,0
TRAIN12119.png,monk_1,female,0_17,0
TRAIN1212.png,monk_2,male,18_30,1
TRAIN12121.png,monk_10,female,18_30,0
TRAIN12122.png,monk_5,male,0_17,1
TRAIN12123.png,monk_9,male,18_30,0
TRAIN12127.png,monk_5,female,18_30,1
TRAIN12129.png,monk_9,female,0_17,0
TRAIN12131.png,monk_3,male,18_30,1
TRAIN12132.png,monk_1,female,18_30,1
TRAIN12133.png,monk_3,male,61_100,0
TRAIN12135.png,monk_2,male,18_30,1
TRAIN12137.png,monk_7,male,31_60,0
TRAIN12139.png,monk_3,female,18_30,0
TRAIN1214.png,monk_2,male,18_30,0
TRAIN12141.png,monk_2,female,18_30,1
TRAIN12142.png,monk_4,female,31_60,1
TRAIN12143.png,monk_4,female,18_30,1
TRAIN12144.png,monk_3,female,18_30,1
TRAIN12147.png,monk_5,female,18_30,0
TRAIN12148.png,monk_5,female,31_60,0
TRAIN1215.png,monk_1,male,0_17,0
TRAIN12150.png,monk_6,female,18_30,1
TRAIN12151.png,monk_7,female,31_60,0
TRAIN12152.png,monk_6,female,31_60,1
TRAIN12153.png,monk_2,female,18_30,0
TRAIN12154.png,monk_4,female,18_30,0
TRAIN12155.png,monk_5,male,31_60,1
TRAIN12156.png,monk_1,male,0_17,1
TRAIN12157.png,monk_5,male,0_17,0
TRAIN12158.png,monk_2,female,0_17,1
TRAIN1216.png,monk_7,female,18_30,1
TRAIN12160.png,monk_4,male,31_60,0
TRAIN12161.png,monk_8,female,18_30,0
TRAIN12164.png,monk_8,male,18_30,1
TRAIN12165.png,monk_8,female,18_30,1
TRAIN12166.png,monk_6,male,31_60,0
TRAIN12167.png,monk_8,male,31_60,0
TRAIN12169.png,monk_6,male,18_30,1
TRAIN12170.png,monk_3,male,18_30,1
TRAIN12171.png,monk_3,male,31_60,0
TRAIN12173.png,monk_5,male,18_30,0
TRAIN12174.png,monk_3,male,18_30,0
TRAIN12175.png,monk_5,male,0_17,1
TRAIN12176.png,monk_5,female,18_30,1
TRAIN12178.png,monk_3,female,18_30,0
TRAIN12179.png,monk_2,male,18_30,1
TRAIN1218.png,monk_1,female,31_60,0
TRAIN12180.png,monk_4,female,18_30,0
TRAIN12182.png,monk_3,female,18_30,1
TRAIN12185.png,monk_8,female,18_30,1
TRAIN12189.png,monk_2,female,18_30,1
TRAIN12190.png,monk_4,female,31_60,1
TRAIN12191.png,monk_4,female,31_60,0
TRAIN12192.png,monk_8,male,31_60,1
TRAIN12194.png,monk_6,female,18_30,0
TRAIN12195.png,monk_4,female,18_30,1
TRAIN12197.png,monk_2,female,18_30,0
TRAIN12199.png,monk_3,male,0_17,0
TRAIN1220.png,monk_8,male,18_30,0
TRAIN12200.png,monk_8,female,18_30,1
TRAIN12201.png,monk_7,female,18_30,1
TRAIN12202.png,monk_3,female,18_30,0
TRAIN12203.png,monk_5,male,18_30,1
TRAIN12206.png,monk_7,female,18_30,0
TRAIN12208.png,monk_5,male,31_60,1
TRAIN1221.png,monk_3,female,31_60,1
TRAIN12212.png,monk_3,female,31_60,0
TRAIN12215.png,monk_3,female,0_17,0
TRAIN12216.png,monk_3,female,31_60,0
TRAIN12218.png,monk_2,female,0_17,1
TRAIN12219.png,monk_8,female,0_17,0
TRAIN1222.png,monk_4,female,18_30,1
TRAIN12220.png,monk_5,female,18_30,0
TRAIN12222.png,monk_9,male,18_30,0
TRAIN12223.png,monk_4,female,0_17,0
TRAIN12225.png,monk_4,male,31_60,0
TRAIN12226.png,monk_7,female,31_60,0
TRAIN12227.png,monk_6,male,18_30,1
TRAIN12228.png,monk_5,female,18_30,0
TRAIN12229.png,monk_4,female,31_60,1
TRAIN1223.png,monk_3,female,18_30,1
TRAIN12230.png,monk_5,female,18_30,0
TRAIN12231.png,monk_5,female,31_60,0
TRAIN12233.png,monk_2,female,18_30,1
TRAIN12234.png,monk_4,female,31_60,0
TRAIN12235.png,monk_1,female,31_60,1
TRAIN12237.png,monk_5,male,31_60,0
TRAIN12238.png,monk_4,male,18_30,1
TRAIN12243.png,monk_6,male,31_60,1
TRAIN12244.png,monk_4,female,18_30,1
TRAIN12245.png,monk_5,female,18_30,0
TRAIN12247.png,monk_5,male,0_17,1
TRAIN12248.png,monk_3,female,31_60,1
TRAIN12249.png,monk_9,male,18_30,1
TRAIN1225.png,monk_2,female,0_17,0
TRAIN12252.png,monk_3,female,31_60,0
TRAIN12253.png,monk_4,male,0_17,1
TRAIN12254.png,monk_2,female,61_100,0
TRAIN12255.png,monk_4,male,18_30,0
TRAIN12256.png,monk_3,male,18_30,0
TRAIN12257.png,monk_3,female,0_17,1
TRAIN12258.png,monk_4,female,0_17,0
TRAIN12259.png,monk_2,female,31_60,0
TRAIN12260.png,monk_3,female,31_60,1
TRAIN12261.png,monk_8,male,31_60,0
TRAIN12262.png,monk_5,female,0_17,0
TRAIN12263.png,monk_3,female,18_30,0
TRAIN12264.png,monk_2,male,31_60,0
TRAIN12266.png,monk_7,female,31_60,0
TRAIN12269.png,monk_6,male,31_60,0
TRAIN1227.png,monk_3,female,18_30,0
TRAIN12272.png,monk_5,female,18_30,0
TRAIN12273.png,monk_4,male,18_30,0
TRAIN12275.png,monk_3,male,18_30,0
TRAIN12277.png,monk_2,female,61_100,1
TRAIN12278.png,monk_5,male,31_60,0
TRAIN12279.png,monk_5,female,18_30,1
TRAIN1228.png,monk_2,female,18_30,0
TRAIN12280.png,monk_4,female,31_60,1
TRAIN12282.png,monk_3,female,18_30,0
TRAIN1229.png,monk_3,female,18_30,0
TRAIN1230.png,monk_3,female,18_30,0
TRAIN1231.png,monk_4,female,18_30,1
TRAIN1232.png,monk_4,female,18_30,1
TRAIN1234.png,monk_3,female,18_30,1
TRAIN1235.png,monk_5,female,18_30,1
TRAIN1238.png,monk_3,female,18_30,0
TRAIN1239.png,monk_3,male,18_30,0
TRAIN1240.png,monk_4,male,61_100,0
TRAIN1241.png,monk_3,female,18_30,0
TRAIN1242.png,monk_8,female,18_30,1
TRAIN1243.png,monk_6,female,18_30,1
TRAIN1244.png,monk_2,female,18_30,0
TRAIN1246.png,monk_9,female,18_30,0
TRAIN1248.png,monk_1,female,18_30,0
TRAIN1249.png,monk_4,female,18_30,0
TRAIN1251.png,monk_3,female,0_17,1
TRAIN1252.png,monk_5,male,18_30,1
TRAIN1256.png,monk_8,male,0_17,0
TRAIN1257.png,monk_4,female,18_30,1
TRAIN1258.png,monk_3,female,31_60,1
TRAIN1259.png,monk_4,female,18_30,1
TRAIN1260.png,monk_4,female,31_60,0
TRAIN1262.png,monk_5,female,31_60,1
TRAIN1263.png,monk_2,male,18_30,0
TRAIN1264.png,monk_4,female,18_30,1
TRAIN1265.png,monk_1,female,31_60,0
TRAIN1266.png,monk_4,female,31_60,0
TRAIN1267.png,monk_1,male,18_30,0
TRAIN1268.png,monk_4,female,18_30,1
TRAIN1269.png,monk_3,female,31_60,1
TRAIN1270.png,monk_1,female,0_17,0
TRAIN1271.png,monk_7,female,0_17,1
TRAIN1273.png,monk_2,female,18_30,0
TRAIN1274.png,monk_5,male,18_30,0
TRAIN1276.png,monk_3,female,18_30,0
TRAIN1278.png,monk_2,male,0_17,1
TRAIN1279.png,monk_3,male,0_17,1
TRAIN1280.png,monk_5,male,0_17,0
TRAIN1283.png,monk_5,male,31_60,1
TRAIN1286.png,monk_7,male,18_30,1
TRAIN1287.png,monk_3,male,31_60,1
TRAIN1288.png,monk_3,male,18_30,0
TRAIN1289.png,monk_3,female,0_17,0
TRAIN1290.png,monk_7,male,18_30,0
TRAIN1291.png,monk_6,female,0_17,0
TRAIN1292.png,monk_3,male,0_17,0
TRAIN1293.png,monk_4,male,31_60,1
TRAIN1294.png,monk_7,female,18_30,1
TRAIN1295.png,monk_4,female,18_30,1
TRAIN1296.png,monk_2,male,18_30,1
TRAIN1298.png,monk_8,female,0_17,1
TRAIN1299.png,monk_4,female,31_60,1
TRAIN1300.png,monk_2,male,18_30,0
TRAIN1301.png,monk_8,female,18_30,0
TRAIN1302.png,monk_7,female,0_17,0
TRAIN1304.png,monk_2,male,18_30,0
TRAIN1305.png,monk_3,female,18_30,1
TRAIN1306.png,monk_3,male,31_60,0
TRAIN1307.png,monk_3,female,18_30,1
TRAIN1308.png,monk_2,male,31_60,0
TRAIN1311.png,monk_7,female,31_60,0
TRAIN1312.png,monk_8,female,18_30,0
TRAIN1313.png,monk_4,female,18_30,1
TRAIN1314.png,monk_8,male,0_17,0
TRAIN1316.png,monk_2,female,18_30,0
TRAIN1317.png,monk_3,male,0_17,0
TRAIN1319.png,monk_7,female,0_17,0
TRAIN1321.png,monk_8,female,31_60,0
TRAIN1322.png,monk_4,female,18_30,1
TRAIN1324.png,monk_3,female,18_30,0
TRAIN1325.png,monk_7,male,0_17,0
TRAIN1326.png,monk_3,female,31_60,1
TRAIN1327.png,monk_5,male,31_60,1
TRAIN1328.png,monk_3,female,0_17,0
TRAIN1329.png,monk_5,male,0_17,0
TRAIN1331.png,monk_6,female,18_30,0
TRAIN1332.png,monk_2,female,18_30,1
TRAIN1333.png,monk_7,female,18_30,0
TRAIN1334.png,monk_3,female,0_17,1
TRAIN1335.png,monk_4,female,0_17,1
TRAIN1336.png,monk_5,female,0_17,1
TRAIN1337.png,monk_6,female,0_17,0
TRAIN1338.png,monk_10,female,0_17,0
TRAIN1340.png,monk_2,female,18_30,1
TRAIN1341.png,monk_5,female,0_17,1
TRAIN1342.png,monk_3,female,31_60,0
TRAIN1343.png,monk_3,male,31_60,0
TRAIN1344.png,monk_9,female,0_17,1
TRAIN1348.png,monk_4,male,0_17,0
TRAIN1352.png,monk_6,female,18_30,1
TRAIN1353.png,monk_2,female,31_60,0
TRAIN1354.png,monk_5,male,31_60,1
TRAIN1356.png,monk_5,male,18_30,1
TRAIN1357.png,monk_4,male,0_17,0
TRAIN1359.png,monk_1,female,18_30,0
TRAIN1361.png,monk_3,female,31_60,1
TRAIN1362.png,monk_6,male,0_17,1
TRAIN1363.png,monk_3,female,31_60,1
TRAIN1364.png,monk_5,male,61_100,0
TRAIN1365.png,monk_2,male,18_30,0
TRAIN1366.png,monk_7,female,18_30,0
TRAIN1367.png,monk_2,female,31_60,0
TRAIN1370.png,monk_8,male,31_60,0
TRAIN1371.png,monk_3,female,0_17,0
TRAIN1372.png,monk_5,male,18_30,1
TRAIN1375.png,monk_4,female,31_60,1
TRAIN1376.png,monk_3,female,18_30,0
TRAIN1377.png,monk_5,male,18_30,1
TRAIN1378.png,monk_2,male,18_30,0
TRAIN1380.png,monk_3,male,18_30,1
TRAIN1381.png,monk_3,male,18_30,0
TRAIN1382.png,monk_5,male,31_60,0
TRAIN1384.png,monk_4,female,18_30,0
TRAIN1386.png,monk_3,female,0_17,0
TRAIN1387.png,monk_10,female,31_60,0
TRAIN1388.png,monk_4,male,0_17,0
TRAIN1389.png,monk_3,female,31_60,0
TRAIN1390.png,monk_8,female,18_30,0
TRAIN1391.png,monk_5,female,31_60,1
TRAIN1392.png,monk_4,male,18_30,0
TRAIN1394.png,monk_9,female,18_30,0
TRAIN1397.png,monk_5,male,31_60,0
TRAIN1398.png,monk_4,female,18_30,1
TRAIN1400.png,monk_4,male,0_17,0
TRAIN1401.png,monk_6,female,31_60,1
TRAIN1403.png,monk_5,female,31_60,0
TRAIN1404.png,monk_6,female,18_30,0
TRAIN1407.png,monk_8,male,61_100,1
TRAIN1409.png,monk_3,male,61_100,0
TRAIN1410.png,monk_6,male,18_30,1
TRAIN1411.png,monk_8,female,18_30,1
TRAIN1412.png,monk_1,male,0_17,1
TRAIN1415.png,monk_4,male,31_60,0
TRAIN1416.png,monk_3,male,61_100,0
TRAIN1417.png,monk_9,male,31_60,0
TRAIN1420.png,monk_2,female,18_30,0
TRAIN1422.png,monk_4,female,18_30,1
TRAIN1423.png,monk_2,male,18_30,1
TRAIN1424.png,monk_6,male,0_17,0
TRAIN1425.png,monk_4,female,0_17,1
TRAIN1428.png,monk_7,male,18_30,0
TRAIN1429.png,monk_3,female,18_30,0
TRAIN1431.png,monk_2,female,31_60,1
TRAIN1435.png,monk_2,female,0_17,0
TRAIN1436.png,monk_6,male,0_17,1
TRAIN1438.png,monk_3,female,18_30,0
TRAIN1439.png,monk_7,female,31_60,1
TRAIN1440.png,monk_3,male,18_30,1
TRAIN1442.png,monk_3,male,0_17,0
TRAIN1443.png,monk_5,female,18_30,1
TRAIN1445.png,monk_5,male,0_17,0
TRAIN1447.png,monk_2,male,18_30,0
TRAIN1448.png,monk_3,female,18_30,1
TRAIN1449.png,monk_7,male,0_17,1
TRAIN1450.png,monk_8,male,31_60,1
TRAIN1451.png,monk_2,male,61_100,1
TRAIN1452.png,monk_5,female,18_30,1
TRAIN1455.png,monk_3,female,31_60,1
TRAIN1456.png,monk_3,female,31_60,0
TRAIN1460.png,monk_3,female,31_60,0
TRAIN1461.png,monk_1,male,18_30,0
TRAIN1462.png,monk_3,male,31_60,0
TRAIN1464.png,monk_7,male,0_17,1
TRAIN1465.png,monk_3,female,31_60,0
TRAIN1466.png,monk_3,female,18_30,0
TRAIN1467.png,monk_7,male,18_30,0
TRAIN1468.png,monk_7,male,0_17,1
TRAIN1469.png,monk_3,female,18_30,0
TRAIN1471.png,monk_2,female,18_30,0
TRAIN1473.png,monk_4,male,18_30,1
TRAIN1474.png,monk_3,male,31_60,0
TRAIN1475.png,monk_5,female,18_30,1
TRAIN1476.png,monk_2,male,18_30,1
TRAIN1477.png,monk_4,female,18_30,1
TRAIN1478.png,monk_1,female,18_30,1
TRAIN1480.png,monk_5,female,18_30,1
TRAIN1481.png,monk_8,female,31_60,0
TRAIN1482.png,monk_6,male,0_17,0
TRAIN1484.png,monk_2,male,18_30,1
TRAIN1485.png,monk_2,male,0_17,0
TRAIN1487.png,monk_3,female,31_60,0
TRAIN1489.png,monk_4,female,31_60,1
TRAIN1490.png,monk_7,female,31_60,0
TRAIN1492.png,monk_2,female,31_60,0
TRAIN1493.png,monk_5,female,18_30,1
TRAIN1495.png,monk_6,female,31_60,0
TRAIN1497.png,monk_3,female,18_30,1
TRAIN1499.png,monk_6,male,18_30,1
TRAIN1500.png,monk_2,female,0_17,0
TRAIN1502.png,monk_9,male,31_60,1
TRAIN1503.png,monk_7,male,18_30,0
TRAIN1504.png,monk_3,female,31_60,0
TRAIN1505.png,monk_5,female,31_60,0
TRAIN1507.png,monk_4,female,18_30,1
TRAIN1510.png,monk_2,female,18_30,1
TRAIN1513.png,monk_2,female,0_17,1
TRAIN1514.png,monk_7,female,18_30,0
TRAIN1515.png,monk_8,male,18_30,0
TRAIN1517.png,monk_2,female,61_100,1
TRAIN1518.png,monk_4,female,18_30,1
TRAIN1519.png,monk_1,male,18_30,1
TRAIN1520.png,monk_4,male,18_30,1
TRAIN1521.png,monk_8,female,0_17,0
TRAIN1522.png,monk_2,male,0_17,0
TRAIN1524.png,monk_5,male,31_60,0
TRAIN1525.png,monk_3,female,18_30,0
TRAIN1526.png,monk_5,male,0_17,1
TRAIN1527.png,monk_3,male,18_30,0
TRAIN1528.png,monk_7,male,18_30,1
TRAIN1529.png,monk_2,male,0_17,0
TRAIN1531.png,monk_4,male,18_30,0
TRAIN1532.png,monk_3,female,31_60,1
TRAIN1534.png,monk_3,male,31_60,0
TRAIN1535.png,monk_3,male,31_60,0
TRAIN1537.png,monk_5,female,18_30,1
TRAIN1538.png,monk_3,female,18_30,1
TRAIN1539.png,monk_3,female,0_17,1
TRAIN1540.png,monk_3,female,18_30,0
TRAIN1541.png,monk_3,male,0_17,1
TRAIN1542.png,monk_4,female,31_60,0
TRAIN1544.png,monk_5,male,31_60,1
TRAIN1545.png,monk_4,female,18_30,1
TRAIN1546.png,monk_6,male,18_30,1
TRAIN1547.png,monk_4,female,18_30,1
TRAIN1548.png,monk_1,female,18_30,1
TRAIN1549.png,monk_7,male,18_30,0
TRAIN1550.png,monk_4,female,18_30,1
TRAIN1551.png,monk_3,female,18_30,1
TRAIN1552.png,monk_4,male,31_60,1
TRAIN1553.png,monk_8,male,0_17,1
TRAIN1554.png,monk_6,male,31_60,1
TRAIN1555.png,monk_3,female,31_60,0
TRAIN1556.png,monk_3,female,18_30,0
TRAIN1557.png,monk_8,female,18_30,1
TRAIN1559.png,monk_6,male,0_17,1
TRAIN1560.png,monk_4,male,18_30,0
TRAIN1561.png,monk_4,female,18_30,0
TRAIN1563.png,monk_5,female,0_17,1
TRAIN1564.png,monk_6,male,31_60,0
TRAIN1565.png,monk_5,female,18_30,1
TRAIN1567.png,monk_2,male,0_17,0
TRAIN1569.png,monk_7,male,18_30,1
TRAIN1571.png,monk_7,female,18_30,0
TRAIN1573.png,monk_5,male,0_17,1
TRAIN1574.png,monk_2,female,18_30,1
TRAIN1575.png,monk_3,female,18_30,1
TRAIN1577.png,monk_3,female,18_30,1
TRAIN1580.png,monk_2,female,18_30,0
TRAIN1581.png,monk_3,female,0_17,0
TRAIN1582.png,monk_8,female,18_30,1
TRAIN1583.png,monk_6,female,18_30,0
TRAIN1585.png,monk_2,female,0_17,0
